якеро ба мисмор канда ду чашм	یکی را به مسمار کنده دو چشم
ҳам ону ҳам ин санг бишкаст хурд	همان و همین سنگ بشکست گرد
агар бож бифристӣ аз марзи хеш	اگر باژ بفرستی از مرز خویش
чу дарвеши нодон кунад бартарӣ	چو درویش نادان کند مهتری
чу бишнид гуштосп бардошт пой	چو بشنید گشتاسپ برداشت پای
камар хост пур гавҳари шоҳвор	کمر خواست پرگوهر شاهوار
пур аз бимам аз шоҳу аз анҷуман	پرازبیمم از شاه و آن انجمن
падар шоҳу аз тухмаи шаҳрёр	پدر شاه وز تخمه شهریار
пур аз дард гаштам ман аз кори ӯй	پر از درد گشتم من از کار اوی
на аз куштанат низ ёбем ком	نه از کشتنت نیز یابیم کام
ба диръи ту ҷӯянд мардон ҳунар	به درع تو جویند مردان هنر
ҳама панди ман сарбасар ёд гир	همه پند من سربسر یادگیر
ки тар ҳеҷ румӣ кунад корзор--	که گر هیچ رومی کند کارزار
ба сар барниҳод он дилафрӯз тоҷ	به سر برنهاد آن دل‌افروز تاج
бибояд ҳам акнун зи ҷон даст шуст	بباید هم اکنون ز جان دست شست
зи лашкар бубин то сазовор кист	ز لشکر ببین تا سزاوار کیست
агар гурд комусро з-ӯ замон-	اگر گرد کاموس را زو زمان
як имшаб кушода мадоред роҳ	یک امشب گشاده مدارید راه
чу киштӣ ки мавҷаш барорад зи об	چو کشتی که موجش برآرد ز آب
сипаҳдор рӯзидиҳонро бихонд	سپهدار روزی‌دهان را بخواند
ҳаме хост аз тан сарашро бурид	همی خواست از تن سرش را برید
ғаму ранҷ бошад ҳама баҳри мо	غم و رنج باشد همه بهر ما
зи яздон битарсу макун бад ба кас	ز یزدان بترس و مکن بد بکس
туро гуфтам аз пешу гӯям ҳаме	ترا گفتم و بیش گویم همی
ки тарсанда бошеду борою шарм	که ترسنده باشید با رای و شرم
бизад бар сурини яке гӯри нар	بزد بر سرون یکی گور نر
к-аз ин нанг то ҷовидон бар сипоҳ	کزین ننگ تا جاودان بر سپاه
чу хуршеди тобон зи гунбад бигашт	چو خورشید تابان ز گنبد بگشت
гала бурд бояд ба як сӯ зи роҳ	گله برد باید به یکسو ز راه
битобӣ зи ҷанги бародар ту чеҳр	به تابی ز جنگ برادر توچهر
ҳар он кас ки буд андар айвони ту	هر آنکس که بود اندر ایوان تو
бишуд бо яке номдор анҷуман	بشد با یکی نامدار انجمن
або номдорони туронсипоҳ	ابا نامداران توران سپاه
шудан ҷанг ҷустан ба пеши касе	شدن جنگ جویان به پیش کسی
ки дур аст аз эдар дирафши сиёҳ	که دورست ز ایدر درفش سیاه
паси ӯ фиристод доро савор	پس او فرستاد دارا سوار
ба наздики қайсар фиристодам ин	به نزدیک قیصر فرستادم این
ҳама роду бинодилу шоҳвашӯ	همه راد وبینادل وشاه فش
агар бишканӣ гардани озро	دگر بشکنی گردن آز را
тани хешро бад нахоҳад касе	تن خویش را بد نخواهد کسی
магар б-огаҳиву ба фармони мо	مگر به آگهی و بفرمان ما
к-аз ин нанг бугзорам ин анҷуман	کزین ننگ بگذارم این انجمن
шавад з-орзуҳо бубандад даҳан	شود ز آرزوها ببندد دهن
замон хоҳам аз кирдгори замон	زمان خواهم ازکرد گار زمان
бар ӯ зарру гавҳар барафшонданд	برو زر و گوهر برافشاندند
биёмад шаҳаншоҳ бо рӯзбеҳ	بیامد شهنشاه با روزبه
зи ҳар кишваре мӯбаде солхвард	ز هر کشوری موبدی سالخورد
сутудонат эдар бувад ҳам кафан	ستودانت ایدر بود هم کفن
басе тохтанд андар он кӯҳсор	بسی تاختند اندران کوهسار
в-агар душмане омадастат падид	و گر دشمنی آمدستت پدید
ҳама парниён бар танаш хор шуд	همه پرنیان بر تنش خار شد
фиристод кас назди афросиёб	فرستاد کس نزد افراسیاب
ба разму ба базму ба рою ба чеҳр	به رزم و به بزم و به رای و به چهر
агар марди румӣ ба дил кин гирифт	اگر مرد رومی به دل کین گرفت
зи донанда чун шоҳ посух наёфт	ز داننده چون شاه پاسخ نیافت
чӣ бинед- гуфт- андар ин гуфтугӯй	چه بینید گفت اندرین گفت و گوی
нагардонӣ айвони обод паст	نگردانی ایوان آباد پست
гузин кард аз он файласуфони рум	گزین کرد زان فیلسوفان روم
ҳаме тахти пирӯза оростанд	همان تخت پیروزه آراستند
чу чира шавад бар дили мард рашк	چو چیره شود بر دل مرد رشک
в-агар бозгардад кушодаст роҳ	اگر بازگردد گشادست راه
маро диду баргашта ёфа нагуфт	مرا دید برجست و یافه نگفت
набуд огаҳ аз ройи кам беши ту	نبد آگه از رای کم بیش تو
ба ҷаҳрам фиристод чанде савор	به جهرم فرستاد چندی سوار
зи барзуй як дар сари нома кард	ز بر زوی یک در سرنامه کرد
биёмад ба даҳлези пардасарой	بیامد به دهلیز پرده‌سرای
кулоҳи каёнӣ ба сар барниҳод	کلاه کیانی به سر بر نهاد
фароз оварид ашкаш ороста	فراز آورید اشکش آراسته
