Аз пайи ҳайкал шитоб андардавид,	از پی هیکل شتاب اندر دوید
Дар висоқи Мустафо в-онро бидид.	در وثاق مصطفی، وان را بدید
К-он ядуллаҳ он ҳадасро ҳам ба х(в)ад	کان یدالله آن حدث را هم به خَود
Хуш ҳамешӯяд, ки дураш чашми бад.	خوش همی‌شوید که دورش چشم بد
Ҳайкалаш аз ёд рафту шуд падид	هیکلش از یاد رفت و شد پدید
Андар ӯ шӯре гиребонро дарид.	اندرو شوری، گریبان را درید
Мезад ӯ ду дастро бар рӯву сар,	می‌زد او دو دست را بر رو و سر
Калларо мекӯфт бар девору дар.	کله را می‌کوفت بر دیوار و در
Ончунон ки хун зи биниву сараш	آنچنان که خون ز بینی و سرش
Шуд равону раҳм кард он меҳтараш.	شد روان و رحم کرد آن مهترش
Наъраҳо зад, халқ ҷамъ омад бар ӯ,	نعره‌ها زد خلق جمع آمد برو
Габр гӯён: «Айюҳа-н-нос! Иҳзару».	گبر گویان ایهاالناس اُحذَروا
Мезад ӯ бар сар, ки эй беақл сар!	می‌زد او بر سر که ای بی‌عقل سر
Мезад ӯ бар сина, к-эй бенур бар!	می‌زد او بر سینه کای بی‌نور بر
Саҷда мекард ӯ, ки эй кулли замин,	سجده می‌کرد او که ای کل زمین
Шармсор аст аз ту ин ҷузви маҳин.	شرمسارست از تو این جزو مهین
Ту, ки куллӣ, хозеъи амри вайӣ,	تو که کلی، خاضع امر ویی
Ман, ки ҷузвам, золиму зишту ғавӣ.	من که جزوم، ظالم و زشت و غوی
Ту, ки куллӣ, хору ларзонӣ зи Ҳақ,	تو که کلی، خوار و لرزانی ز حق
Ман, ки ҷузвам, дар хилофу дар сабақ.	من که جزوم، در خِلاف و در سَبَق
Ҳар замон мекард рӯ бар осмон,	هر زمان می‌کرد رو بر آسمان
Ки надорам рӯй, эй қиблай ҷаҳон!	که ندارم روی ای قبلهٔ جهان
Чун зи ҳад берун биларзиду тапид,	چون ز حد بیرون بلرزید و طپید
Мустафоаш дар канори худ кашид.	مصطفی‌اش در کنار خود کشید
Сокинаш карду басе бинвохташ,	ساکنش کرد و بسی بنواختش
Дидааш бигшоду дод ишнохташ.	دیده‌اش بگشاد و داد اشناختش
То нагиряд абр, кай хандад чаман?	تا نگرید ابر کی خندد چمن
То нагиряд тифл, кай ҷӯшад лабан?	تا نگرید طفل کی جوشد لبن
Тифли якрӯза ҳамедонад тариқ,	طفل یک روزه همی‌داند طریق
Ки бигирям, то расад дояй шафиқ.	که بگریم تا رسد دایهٔ شفیق
Ту намедонӣ, ки дояй доягон	تو نمی‌دانی که دایهٔ دایِگان
Кам диҳад бе гиря шир ӯ ройгон?	کم دهد بی‌گریه شیر او رایگان
Гуфт «фалябку касиран», гӯш дор,	گفتِ فلیبکوا کثیرا گوش دار
То бирезад шири фазли кирдгор.	تا بریزد شیر فضل کردگار
Гиряи абр асту сӯзи офтоб,	گریهٔ ابرست و سوز آفتاب
Устуни дунё, ҳамин ду риштатоб.	اُستن دنیا، همین دو رشته تاب
Гар набудӣ сӯзи меҳру ашки абр,	گر نبودی سوز مهر و اشک ابر
Кай шудӣ ҷисму араз зафту ситабр?	کی شدی جسم و عَرَض زَفت و سِطبر
Кай будӣ маъмур ин ҳар чор фасл?	کی بدی معمور، این هر چار فصل
Гар набудӣ ин тафу ин гиря асл.	گر نبودی این تف و این گریه اصل
Сӯзи меҳру гиряи абри ҷаҳон	سوز مهر و گریهٔ ابر جهان
Чун ҳамедорад ҷаҳонро хушдаҳон.	چون همی دارد جهان را خوش‌دهان،
Офтоби ақлро дар сӯз дор,	آفتاب عقل را در سوز دار
Чашмро чун абр ашкафрӯз дор.	چشم را چون ابر اشک‌افروز دار
Чашми гирён боядат, чун тифли хурд,	چشم گریان بایدت چون طفل خرد
Кам хӯр он нонро, ки нон оби ту бурд.	کم خور آن نان را که نان آب تو برد
Тан чу бо барг аст, рӯзу шаб аз он,	تن چو با برگست روز و شب از آن
Шохи ҷон дар баргрез асту хазон.	شاخ جان در برگ‌ریزست و خزان
Барги тан бебаргии ҷон аст, зуд	برگ تن بی‌برگی جانست زود
Ин бибояд костан, онро фузуд.	این بباید کاستن آن را فزود
«Ақризуллаҳ», қарз деҳ з-ин барги тан,	اَقرضوا الله قرض ده زین برگ تن
То бирӯяд дар иваз дар дил чаман.	تا بروید در عوض در دل چمن
Қарз деҳ, кам кун аз ин луқмай танат,	قرض ده کم کن ازین لقمهٔ تنت
То намояд ваҷҳи «ло айнун раъат».	تا نُماید وجه لا عَینٌ رَاَت
Тан зи саргин хеш чун холӣ кунад,	تن ز سرگین خویش چون خالی کند
Пур зи мушку дурри иҷлолӣ кунад.	پر ز مُشک و دُر اجلالی کند
Ин палидӣ бидҳаду покӣ барад,	زین پلیدی بدهد و پاکی برد
Аз «ютаҳҳиркум» тани ӯ барх(в)арад.	از یُطَهِّرکُم تن او برخورد
Дев метарсонадат, ки ҳину ҳин,	دیو می‌ترساندت که هین و هین
З-ин пушаймон гардиву гардӣ ҳазин.	زین پشیمان گردی و گردی حزین
Гар гудозӣ з-ин ҳавасҳо ту бадан,	گر گُدازی زین هوسها تو بدن
Бас пушаймону ғамин хоҳӣ шудан.	بس پشیمان و غمین خواهی شدن
Ин бихур, гарм асту доруи мизоҷ	این بِخور گرمست و داروی مزاج
В-он биёшом аз пайи нафъу илоҷ.	وآن بیاشام از پی نفع و علاج
Ҳам бад-ин нийят, ки ин тан маркаб аст,	هم بدین نیت که این تن مرکبست
Он чӣ хӯ кардаст, онаш асваб аст.	آنچِ خو کردست آنش اَصوبست
Ҳин, магардон хӯ, ки пеш ояд халал,	هین مگردان خو که پیش آید خلل
Дар димоғу дил бизояд сад илал.	در دِماغ و دل بزاید صد علل
Инчунин таҳдидҳо он деви дун	این چنین تهدیدها آن دیو دون
Ораду бар халқ хонад сад фусун.	آرد و بر خلق خوانَد صد فسون
Хеш Ҷолинус созад дар даво,	خویش جالینوس سازد در دوا
То фиребад нафси бемори туро.	تا فریبد نفس بیمار ترا
К-ин туро суд аст аз дарду ғаме,	کین ترا سودست از درد و غمی
Гуфт Одамро ҳамин, дар гандуме.	گفت آدم را همین، در گندمی
Пеш орад ҳай-ҳайу ҳайҳотро	پیش آرد هَیهی و هیهات را
В-аз лавиша печад ӯ лабҳотро.	وز لَویشه پیچد او لبهات را
Ҳамчу лабҳои фарас дар вақти наъл,	هم‌چو لبهای فرس در وقت نعل
То намояд санги камтарро чу лаъл.	تا نُماید سنگ کمتر را چو لعل
Гӯшҳоят гирад ӯ чун гӯши асб	گوشهااَت گیرد او چون گوش اسب
Мекашонад сӯйи ҳирсу сӯйи касб.	می‌کشاند سوی حرص و سوی کسب
Барзанад бар пот наъле з-иштибоҳ,	بر زند بر پات نعلی ز اشتباه
Ки бимонӣ ту зи дарди он зи роҳ.	که بمانی تو ز درد آن ز راه
Наъли ӯ ҳаст он тараддуд дар ду кор:	نعل او هست آن تردُد در دو کار
Ин кунам? Ё он кунам? Ҳин, ҳуш дор.	این کنم یا آن کنم هین هوش دار
Он бикун, ки ҳаст мухтори набӣ,	آن بکن که هست مختار نبی
Он макун, ки кард маҷнуну сабӣ.	آن مکن که کرد مجنون و صَبی
