Ҷон надорад, ҳар кӣ ҷононеш нест.	جان ندارد هر که جانانیش نیست
Бе рухат шуд чун даҳонат айши ман,	بی رخت شد چون دهانت عیش من
Тангъайш аст, он ки бустонеш нест.	تنگ عیش است آنکه بستانیش نیست
Нест мискине, ки бар бӯят чу уд	نیست مسکینی که بر بویت چو عود
Дуди пайдо, сӯзи пинҳонеш нест.	دود پیدا سوز پنهانیش نیست
Дил Сикандарвор хоҳад ташналаб ҷон барфишонд,	دل سکندروار خواهد تشنه‌لب جان برفشاند
Аз даҳонаш чун нишони оби ҳайвон ёфт нест.	از دهانش چون نشان آب حیوان یافت نیست
Бар ҷароҳатҳои пайкон хастаи он ғамзаро	بر جراحت‌های پیکان خسته آن غمزه را
Нӯшдору ҷуз дар он лабҳои хандон ёфт нест.	نوش دارو جز در آن لب‌های خندان یافت نیست
Кас намеёбам, ки раҳме бар ғарибон оварад,	کس نمی‌یابم که رحمی بر غریبان آورد
Гӯиё дар шаҳри хубон як мусалмон ёфт нест.	گوییا در شهر خوبان یک مسلمان یافت نیست
Дар чаманҳо гар намеёбанд чун рӯят гуле,	در چمن‌ها گر نمی‌یابند چون رویت گلی
Андалебе низ чун ман дар гулистон ёфт нест.	عندلیبی نیز چون من در گلستان یافت نیست
Пеши болоят ҳадисе рост гӯему равон,	پیش بالایت حدیثی راست گوییم و روان
Инчунин сарви равон дар ҳеч бустон ёфт нест.	اینچنین سرو روان در هیچ بستان یافت نیست
Рӯй нанмуда ба як зоҳиду майхора ҳанӯз,	روی ننموده به یک زاهد و میخواره هنوز
Аз ту дар савмаъаву майкада сад ғавғо рафт.	از تو در صومعه و میکده صد غوغا رفت
Дар сари занҷири зулфи ӯ дили девона рафт,	در سر زنجیر زلف او دل دیوانه رفت
Нуктае з-он лаб шуниду ҷониби майхона рафт.	نکته زان لب شنید و جانب میخانه رفت
Бар хурад як рӯз, донам, ошиқ аз кишти мурод,	بر خورد یک روز دانم عاشق از کشت مراد
Инчунин, к-аз ашки ӯ дар хок чандин дона рафт.	اینچنین کز اشک او در خاک چندین دانه رفت
Бурд дастовез ҷону сар, чу рафт он ҷо Камол,	برد دست آویز جان و سر چو رفت آنجا کمال
Ошиқи дарвеш ҳар ҷо рафт, дарвешона рафт.	عاشق درویش هرجا رفت درویشانه رفت
Дар сина маро ғайри ту ҳамхона касе нест	در سینه مرا غیر تو همخانه کسی نیست
В-ар ҳаст, бурун аз дили девона касе нест.	ور هست برون از دل دیوانه کسی نیست
То чашми ту бар гӯшанишинон назаре кард,	تا چشم تو بر گوشه نشینان نظری کرد
Дар савмаъа бе наъраи мастона касе нест.	در صومعه بی نعرهٔ مستانه کسی نیست
Дар сафи дилҳо ғами ту садрнишин аст,	در صف دلها غم تو صدرنشین است
Мартабаи нола зи ту бартар аз ин аст.	مرتبه ناله از تو برتر ازین است
Бар ту на танҳо манам фишонда дилу дин,	بر تو نه تنها منم فشانده دل و دین
Доия ин аст, ҳар киро дилу дин аст.	داعیه این است هر کرا دل و دین است
Кас нашавад сер, гуфтаӣ, зи висолам,	کس نشود سیر گفته ای ز وصالم
Хосияти умри ногузир ҳамин аст.	خاصیت عمر ناگزیر همین است
Ҳаст сари фитна дар замин сари зулфат,	هست سر فتنه در زمین سر زلفت
Фитна чӣ бошад, балои рӯйи замин аст.	فتنه چه باشد بلای روی زمین است
Акси ҷамолат зи чини зулф тавон дид,	عکس جمالت ز چین زلف توان دید
Матлаъи хуршед чун зи ҷониби Чин аст.	مطلع خورشید چون ز جانب چین است
Гарчи зи ғам пир шуд Камол бар ин дар,	گرچه ز غم پیر شد کمال برین در
«Пир набошад, ки дар биҳишти барин аст».	پیر نباشد که در بهشت برین است
Шеъри манат гар ба хотир аст, ки хонӣ,	شعر منت گر بخاطرست که خوانی
Чист тааммул? Бихон, ки сеҳри мубин аст!	چیست تأمل بخوان که سحر مبین است
Дар илми муҳаққиқон ҷадал нест,	در علم محققان جدل نیست
Аз илм мурод ҷуз амал нест.	از علم مراد جز عمل نیست
Ин дур на дар он ҳақир дарёст	این در نه در آن حقیر دریاست
В-ин лаъл ба кӯҳи Мевағал нест.	وین لعل به کوه میوغل نیست
Дар кӯйи ту хуни мижа хайлест, ки сайлест,	در کوی تو خون مژه خیلی است که سیلی است
Ҳар қатра аз ӯ қобили сайлест, ки хайлест.	هر قطره از و قابل سیلی است که خیلی است
Саҳл аст ба чашми ман, агар дурҷи Сурайёст,	سهل است به چشم من اگر درج ثریاست
Пеши дури гӯши ту, ки тобон чу Суҳайлест.	پیش در گوش تو که تابان چو سهیلی است
Бар тоқи фалак маҳ қади худ кард хаму гуфт:	بر طاق فلک مه قد خود کرد خم و گفت
Моро ба навӣ бо хами абрӯйи ту майлест.	ما را بنوی با خم ابروی تو میلی است
Ҷуз зулфу рухат дил накашад лайлу наҳорам,	جز زلف و رخت دل نکشد لیل و نهارم
Фаррухтар аз инам на наҳорею на лайлест.	فرخ تر ازینم نه نهاری و نه لیلی است
Дар дидаи гирёни Камол абруву зулфат	در دید؛ گریان کمال ابرو و زلفت
Барбаста ба занҷир пуле бар сари сайлест.	بر بسته به زنجیر پلی بر سر سیلی است
Дар гулистонҳо тамошое беҳ аз рӯйи ту нест,	در گلستانها تماشائی به از روی تو نیست
Дар биҳишти адн ҷое хуштар аз кӯйи ту нест.	در بهشت عدن جائی خوشتر از کوی تو نیست
Ҳамчу ашки зоҳидон хоҳанд зад бар рӯйи ӯ,	همچو اشک زاهدان خواهند زد بر روی او
